FileNum, PSNR, SSIM 
1220, 20.447150227860877, 0.8613675794569232 
1221, 16.911275590084024, 0.7437548941776235 
1222, 20.83916531403962, 0.8131329478564512 
1223, 17.948351627464668, 0.7961272325227146 
1224, 14.981674665937534, 0.7546905421183006 
1225, 12.904506362590883, 0.3947838412798666 
1226, 17.07799271120543, 0.6264923220520593 
1227, 13.724377822428337, 0.5610335753548564 
1228, 14.124946285862183, 0.582211296701617 
1229, 10.155584966121937, 0.44696906174048134 
1230, 12.176611642932308, 0.37884300825342665 
1231, 14.26345948476494, 0.4495879320448341 
1232, 15.588358646968052, 0.6208722459354314 
1233, 13.600730204401884, 0.48769219548780324 
1234, 16.039958835669037, 0.7014205536808471 
1235, 19.296568571881984, 0.822295035420532 
1236, 18.272209068204525, 0.8157286101321471 
1237, 14.997953890235802, 0.7525067403456287 
1238, 14.158229529965237, 0.7080703381334646 
1239, 16.781906454842773, 0.708084508510262 
1240, 15.692368118956947, 0.761608425663817 
1241, 17.911206060670374, 0.8512719919872741 
1242, 18.012205935836043, 0.8370946910606931 
1243, 17.419459370925967, 0.8305509303831299 
1244, 18.85398323343063, 0.8460995340388454 
1245, 17.347449166501452, 0.8314351579504399 
1246, 19.31181657265226, 0.8843801137850088 
1247, 15.179215466915888, 0.813513500213832 
1248, 16.772322898792243, 0.7732381362239217 
1249, 20.851758940689354, 0.8704772270438094 
1250, 15.324833237713003, 0.7691555654076057 
1251, 18.231839137922613, 0.8254614821549847 
1252, 17.651219549179757, 0.8054103239157819 
1253, 16.48322691452089, 0.788067772378863 
1254, 18.57695230110803, 0.8431384916367297 
1255, 18.420974010840197, 0.8406914151667902 
1256, 15.614329322862222, 0.7467877976953187 
1257, 15.00404650087389, 0.7360673438190514 
1258, 18.142486798698723, 0.847626070621434 
1259, 13.634126143650294, 0.7741029857595952 
1260, 15.783737963199522, 0.7954516501016049 
1261, 21.505464145241, 0.879374723868224 
1262, 18.73609669470253, 0.852522132759202 
1263, 20.21615588780182, 0.8481500695417706 
1264, 20.878094145064495, 0.8737982271904934 
1265, 10.962811425978538, 0.5738193002746149 
1266, 17.616438974388974, 0.759836207148694 
1267, 16.90283627634, 0.7269262601894818 
1268, 19.843916606317276, 0.7662536571103735 
1269, 20.854693790368373, 0.7997387534949613 
1270, 14.273444229973782, 0.8166855803008858 
1271, 18.47100787134574, 0.8853550812272287 
1272, 17.431089140535786, 0.8726617346191267 
1273, 23.20698105952481, 0.9212557543968444 
1274, 17.88832097566029, 0.8171543668667471 
1275, 17.39079273025608, 0.8058924977254728 
1276, 19.007370568963072, 0.8165661101640597 
1277, 14.318960610197966, 0.8172660262555516 
1278, 17.88303413843859, 0.8182435135003376 
1279, 22.15847372902832, 0.8766568562816218 
1280, 12.192921324891511, 0.509530393142852 
1281, 12.862748361516722, 0.46734740016106224 
1282, 11.458632029728697, 0.539056714185902 
1283, 14.143854253803214, 0.5589910058229343 
1284, 15.953921956671717, 0.816988117222382 
1285, 21.623762899795935, 0.874737638662373 
1286, 18.58087025725529, 0.8960853769501945 
1287, 17.42416838694909, 0.8135275133931161 
1288, 15.329940897118885, 0.6781820744660442 
1289, 16.133139452403203, 0.788153568910797 
1290, 20.81009761770059, 0.8677120576554396 
1291, 16.08722946615227, 0.7444012927267597 
1292, 17.65977618558484, 0.7758350697896729 
1293, 18.658765837601056, 0.7772822461002674 
1294, 20.55264250484293, 0.8726130413464827 
1295, 21.70327119499393, 0.8767076939970454 
1296, 21.706800504357577, 0.8501214646264064 
1297, 20.728369020047026, 0.8460064811870852 
1298, 20.162990263019687, 0.8438781517048835 
1299, 16.642785380324966, 0.7460222915456928 
1300, 22.217790261002524, 0.8906588839403273 
1301, 18.623647270166234, 0.8169012575873186 
1302, 19.09123577695896, 0.8495699494164471 
1303, 18.54296623886881, 0.882808441142949 
1304, 20.792662405638044, 0.9075023948575245 
1305, 14.317478926124794, 0.7305766323293489 
1306, 22.6252467977474, 0.914988232619271 
1307, 10.95025141958149, 0.495129107683491 
1308, 9.31254870158622, 0.4304272966863258 
1309, 13.096256587944383, 0.5070345258825998 
1310, 15.69583005584537, 0.621640346047953 
1311, 22.855488703938633, 0.8808413784014495 
1312, 21.014832460220887, 0.8822053653030181 
1313, 18.529888899204234, 0.7848064603485145 
1314, 15.840036416800015, 0.8129701022116533 
1315, 14.9673974647425, 0.7454057600878677 
1316, 15.91550025461059, 0.6705226013986603 
1317, 14.764046824062152, 0.5996173643694828 
1318, 18.345696975201605, 0.6598170043000192 
1319, 18.121873365139244, 0.8107355449206187 
1320, 18.934687842929065, 0.7763711036990228 
1321, 20.792414637273872, 0.8952002719895935 
1322, 17.97243349563931, 0.79333210771089 
1323, 14.359849299584479, 0.7052844543068656 
1324, 12.08516071202499, 0.6874896050193225 
1325, 11.592369161210325, 0.6170344177985858 
1326, 21.889672106572327, 0.8671033549457715 
1327, 18.63098663355194, 0.8433007326263201 
1328, 15.63356440537299, 0.6924394538539614 
1329, 20.994386708248722, 0.7910712694527664 
1330, 19.008047064734917, 0.8334571475555629 
1331, 19.67742061402238, 0.8269769819126439 
1332, 19.747075248563082, 0.8226125329628132 
1333, 20.503325931427625, 0.8066252039651296 
1334, 19.989144492409, 0.8209195308943276 
1335, 16.01168230368193, 0.7621786979587295 
1336, 17.859429436645783, 0.8583819028727696 
1337, 19.32575585878081, 0.8575023283745088 
1338, 16.729421043658704, 0.8574081508618042 
1339, 17.559890533623555, 0.8602354363118446 
1340, 18.664236325049284, 0.8108001747802551 
1341, 15.335772036410663, 0.741900946397303 
1342, 17.179252604118634, 0.7918498102621009 
1343, 17.778865257746293, 0.817533365890665 
1344, 13.561481149661425, 0.7913222209216747 
1345, 19.831485526256042, 0.8687731959717574 
1346, 15.974894148024813, 0.8004509328136494 
1347, 16.481155512979303, 0.8391458797947551 
1348, 19.832411841416548, 0.8669342586045105 
1349, 12.652185927074871, 0.682113095881158 
1350, 18.09913109226772, 0.8503748671686108 
1351, 17.307576201092438, 0.8438698477296841 
1352, 15.292719127815014, 0.7870474033616276 
1353, 15.171083320013313, 0.743977683507209 
1354, 11.020532643682856, 0.5836792656631364 
1355, 12.829582208353639, 0.6681727313030202 
1356, 18.090240549798335, 0.768500133026374 
1357, 18.52965910113391, 0.8179504128269284 
1358, 18.393948083837564, 0.8872648032371164 
1359, 19.929367887193237, 0.8703004478294 
1360, 18.71874283211157, 0.8456993700808225 
1361, 18.315974251353417, 0.8316666753158238 
1362, 13.645972149771005, 0.814896497608697 
1363, 15.296464333541897, 0.6867854239712977 
1364, 14.895286906571474, 0.7021817545742671 
1365, 22.135485572800523, 0.9179727180843628 
1366, 19.993772363345464, 0.8418344868412208 
1367, 19.73547122372192, 0.8685342155448349 
1368, 20.238567896837843, 0.8612842612130955 
1369, 19.070689610429632, 0.8169046770970914 
1370, 17.997159494904746, 0.8285889593936123 
1371, 19.279164827634673, 0.8298056083359237 
1372, 16.026659418902497, 0.7051137171765262 
1373, 18.0330656823643, 0.7609012410407785 
1374, 20.700963499381217, 0.877447998742 
1375, 13.780348067868115, 0.6276905121916864 
1376, 15.603974611489468, 0.6409879394782183 
1377, 13.006781705494594, 0.8033154275546318 
1378, 17.386893431158246, 0.7855697604284061 
1379, 15.078144758138905, 0.7236578820821146 
1380, 21.030315944481934, 0.8534587136034048 
1381, 18.713055028053866, 0.8660016549207455 
1382, 22.423612940616486, 0.8743433931776408 
1383, 19.16235436323439, 0.854967534707173 
1384, 18.18283489585933, 0.8519353141706114 
1385, 18.467943214247057, 0.8472857447827681 
1386, 14.913445704255249, 0.7865457253243694 
1387, 20.84226561384535, 0.8719055585074056 
1388, 15.173265939306898, 0.8003333053545171 
1389, 15.648556668368169, 0.8304156267599208 
1390, 16.85305932350439, 0.7292197818665658 
1391, 20.3000206147669, 0.8672290234721743 
1392, 19.383540070211897, 0.817201449297467 
1393, 18.80009252595528, 0.8440006246647749 
1394, 14.868874166019419, 0.7741900165295107 
1395, 15.195317872679512, 0.7775627488525716 
1396, 16.762606963499184, 0.7567799391266425 
1397, 11.400588009074749, 0.5801195874388096 
1398, 16.312030763309973, 0.7346258180534287 
1399, 13.909712948853182, 0.7657830769564643 
1400, 17.861000927809933, 0.7645638039623531 
1401, 18.419078677028374, 0.7096685370103182 
1402, 16.7110016560408, 0.6938273895199444 
1403, 19.301026630071636, 0.8501734596289751 
1404, 19.37778446103123, 0.8401345386496516 
1405, 17.586048236310244, 0.8191788343375498 
1406, 17.93259741859016, 0.8653753040970636 
1407, 18.82903600106873, 0.8957981464962624 
1408, 18.09597755299565, 0.8531924386137416 
1409, 18.62473999761382, 0.8813079615683858 
1410, 22.07282617902969, 0.8412754287193702 
1411, 15.305787490839995, 0.7801191315007056 
1412, 16.512450454305977, 0.7796971251827575 
1413, 16.798674887324903, 0.8068670880272899 
1414, 19.772376380791393, 0.837053386227926 
1415, 16.138149383931307, 0.8468086071858564 
1416, 17.514032841762194, 0.8174719229938033 
1417, 17.774331570048236, 0.8205872147998016 
1418, 17.827675206339585, 0.8361396655885525 
1419, 17.808318693376243, 0.8280297927861633 
1420, 17.314458801205298, 0.8104755424795232 
1421, 16.783725232336117, 0.6806759581010958 
1422, 14.345183004616548, 0.6488270580772503 
1423, 16.61409890739741, 0.746557353600827 
1424, 15.513390339162873, 0.7311959261180556 
1425, 15.602499529432093, 0.727340251439012 
1426, 17.340959259016927, 0.7580100817730783 
1427, 13.556244627205999, 0.7152239277212694 
1428, 14.065157277681237, 0.6296118556514081 
1429, 15.023074066733725, 0.5772246660225943 
1430, 14.621747670306352, 0.6233623749136855 
1431, 16.30138758717738, 0.6334237592528481 
1432, 17.81352283614461, 0.7018944860195403 
1433, 18.44551407127507, 0.8494782449188695 
1434, 16.06225654376673, 0.7853773835564387 
1435, 20.31031362733482, 0.8519263988837972 
1436, 16.318936489480738, 0.7792440969586355 
1437, 16.446773773339864, 0.7557821655450194 
1438, 16.466482037260242, 0.8560860481966849 
1439, 17.141960966258658, 0.8249383855161779 
1440, 16.47657407366927, 0.7459885422967268 
1441, 12.915864090627249, 0.6673365376478507 
1442, 17.48351779417822, 0.766185554787529 
1443, 17.141923655192024, 0.6796966896614607 
1444, 16.564256339983245, 0.7708178914276834 
1445, 14.459808127444806, 0.7053467547398848 
1446, 16.133977317442504, 0.7131929553925355 
1447, 16.24058345532641, 0.7285391351042771 
1448, 16.418478010885163, 0.755735011122003 
Average, 16.927099506036928, 0.7709622889501065 
